133	0	1.0
133	0	1.0
133	43	1.0
133	0	2.0
133	0	1.0
133	0	1.0
133	0	1.0
133	134	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	0	1.0
133	81	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	133	1.0
134	43	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	0	1.0
134	1	1.0
134	0	1.0
134	0	1.0
134	0	6.0
134	81	1.0
134	0	1.0
135	180	5.0
135	0	1.0
135	63	1.0
137	163	2.0
138	40	1.0
138	224	1.0
140	0	1.0
140	0	1.0
140	227	1.0
142	0	1.0
142	33	2.0
143	182	1.0
145	0	1.0
145	0	3.0
145	0	3.0
145	0	3.0
146	207	2.0
146	72	1.0
146	209	2.0
148	229	1.0
148	131	1.0
149	52	1.0
149	39	1.0
149	0	3.0
150	0	1.0
151	0	2.0
152	229	1.0
154	85	2.0
155	82	1.0
155	0	1.0
156	106	1.0
156	0	3.0
156	104	2.0
156	0	3.0
156	0	1.0
157	213	1.0
157	0	2.0
157	185	1.0
157	131	1.0
159	0	1.0
159	0	1.0
159	0	3.0
161	0	1.0
162	0	1.0
163	137	2.0
163	0	3.0
164	0	4.0
164	187	1.0
165	50	1.0
165	0	1.0
165	94	1.0
165	0	1.0
166	0	3.0
166	52	1.0
166	39	1.0
166	0	1.0
166	118	1.0
166	41	1.0
168	116	1.0
168	0	1.0
169	53	2.0
169	0	1.0
170	0	2.0
170	75	3.0
172	0	1.0
172	191	1.0
174	0	1.0
176	0	1.0
176	0	1.0
176	0	1.0
176	0	1.0
177	0	1.0
177	0	1.0
178	0	1.0
179	66	2.0
180	135	5.0
181	0	1.0
182	143	1.0
183	108	1.0
183	37	2.0
183	0	1.0
184	197	1.0
184	0	1.0
185	157	1.0
185	213	1.0
186	0	1.0
187	164	1.0
187	0	1.0
187	0	3.0
188	115	3.0
189	0	3.0
190	0	1.0
190	0	2.0
190	0	1.0
190	0	1.0
191	172	1.0
193	0	1.0
193	92	3.0
193	0	2.0
193	0	2.0
194	0	1.0
194	97	1.0
194	0	1.0
194	0	2.0
195	0	2.0
195	0	1.0
197	0	1.0
197	126	1.0
197	184	1.0
197	68	1.0
200	237	1.0
200	23	1.0
200	216	1.0
203	0	2.0
204	98	1.0
204	51	1.0
205	0	3.0
207	146	2.0
207	72	1.0
207	209	2.0
208	0	1.0
209	123	1.0
209	77	1.0
209	0	1.0
209	207	2.0
209	146	2.0
209	26	1.0
209	72	2.0
209	41	1.0
211	1	1.0
211	64	3.0
213	157	1.0
213	0	3.0
213	185	1.0
214	62	1.0
214	0	2.0
214	0	2.0
216	200	1.0
221	28	5.0
223	0	1.0
223	119	1.0
223	0	1.0
223	31	1.0
223	112	1.0
223	100	1.0
223	0	2.0
223	111	1.0
224	138	1.0
225	0	1.0
226	0	1.0
226	0	1.0
227	0	1.0
227	0	1.0
227	140	1.0
229	10	1.0
229	152	1.0
229	237	1.0
229	148	1.0
232	29	3.0
233	19	1.0
233	237	1.0
233	23	2.0
233	0	1.0
233	0	1.0
235	0	1.0
237	10	1.0
237	19	1.0
237	97	1.0
237	229	1.0
237	23	1.0
237	233	1.0
237	0	1.0
237	200	1.0
237	0	1.0
