165	0	2.0
165	50	2.0
165	72	1.0
165	0	1.0
165	183	1.0
165	12	1.0
165	94	4.0
165	0	4.0
166	0	1.0
166	0	1.0
166	52	2.0
166	39	1.0
166	0	1.0
166	112	1.0
166	100	2.0
168	19	1.0
168	0	1.0
169	0	1.0
169	53	5.0
169	0	2.0
169	23	1.0
169	0	1.0
169	200	1.0
170	0	1.0
170	0	1.0
170	0	1.0
170	75	2.0
171	0	1.0
172	0	1.0
172	44	1.0
175	85	1.0
176	0	2.0
176	0	1.0
176	0	2.0
177	0	1.0
177	150	1.0
178	0	1.0
179	66	1.0
180	82	1.0
180	62	3.0
180	76	1.0
180	0	1.0
180	0	2.0
180	135	2.0
180	63	3.0
182	143	2.0
183	165	1.0
183	108	1.0
183	0	1.0
183	0	1.0
183	94	1.0
183	0	1.0
184	38	1.0
185	213	1.0
185	18	3.0
185	158	1.0
187	0	1.0
187	229	1.0
187	0	1.0
187	0	1.0
188	0	2.0
188	115	2.0
189	0	1.0
190	194	1.0
190	97	1.0
190	0	1.0
191	124	1.0
192	0	2.0
193	0	2.0
193	0	2.0
193	17	3.0
193	92	2.0
193	0	1.0
193	0	2.0
194	190	1.0
194	0	1.0
194	97	1.0
194	148	1.0
194	0	1.0
195	0	1.0
196	125	1.0
197	0	1.0
197	126	1.0
198	137	1.0
198	37	1.0
198	0	1.0
199	71	2.0
199	0	1.0
199	58	1.0
199	208	1.0
199	0	1.0
200	23	1.0
200	169	1.0
200	9	1.0
201	0	1.0
201	0	4.0
201	203	1.0
201	0	1.0
203	201	1.0
203	120	1.0
203	0	1.0
203	0	1.0
203	0	1.0
204	98	2.0
204	54	1.0
204	51	2.0
205	0	2.0
206	62	2.0
206	0	1.0
206	63	3.0
207	0	1.0
207	0	1.0
207	0	1.0
207	72	1.0
207	209	2.0
208	71	1.0
208	0	1.0
208	199	1.0
208	0	1.0
209	207	2.0
210	0	1.0
211	64	3.0
212	0	1.0
213	185	1.0
214	0	1.0
214	0	1.0
215	235	1.0
215	0	2.0
215	116	1.0
215	0	1.0
215	12	1.0
217	0	1.0
221	28	2.0
221	147	1.0
222	0	1.0
223	0	1.0
223	119	1.0
223	0	1.0
223	112	2.0
223	0	1.0
225	161	1.0
225	117	1.0
225	48	3.0
227	0	1.0
227	140	1.0
228	0	1.0
229	119	1.0
229	0	1.0
229	0	1.0
229	86	1.0
229	187	1.0
229	111	1.0
230	233	1.0
232	29	10.0
233	0	2.0
233	0	2.0
233	23	1.0
233	230	1.0
234	143	2.0
235	215	1.0
235	0	1.0
235	56	1.0
236	0	2.0
