113	166	1.0
115	0	1.0
115	188	2.0
115	0	1.0
116	0	1.0
116	207	1.0
116	0	1.0
116	0	1.0
116	78	1.0
118	0	1.0
118	63	1.0
118	24	1.0
119	86	3.0
119	112	1.0
120	211	1.0
121	0	1.0
122	123	1.0
122	34	1.0
122	0	1.0
122	0	1.0
123	122	1.0
123	34	1.0
123	0	1.0
123	24	1.0
124	0	4.0
124	0	3.0
125	149	1.0
126	145	1.0
126	0	1.0
126	0	1.0
126	0	1.0
126	0	1.0
126	151	3.0
128	31	3.0
128	0	1.0
129	0	1.0
134	0	1.0
135	180	1.0
135	138	1.0
137	0	1.0
137	163	1.0
138	135	1.0
139	33	1.0
140	84	1.0
140	164	1.0
141	181	2.0
142	33	1.0
143	0	3.0
145	126	1.0
145	0	1.0
145	0	1.0
145	0	1.0
145	0	3.0
146	207	1.0
146	72	1.0
146	209	1.0
147	0	2.0
148	87	1.0
149	0	2.0
149	0	1.0
149	0	1.0
149	0	1.0
149	0	1.0
149	125	1.0
149	200	1.0
150	233	1.0
151	126	3.0
151	0	1.0
151	27	1.0
151	0	1.0
154	109	1.0
155	0	1.0
156	0	3.0
157	213	2.0
157	0	1.0
157	185	1.0
159	0	1.0
159	0	4.0
163	137	1.0
163	0	1.0
164	84	1.0
164	179	1.0
164	66	1.0
164	0	4.0
164	140	1.0
164	48	1.0
164	0	1.0
165	50	1.0
165	0	1.0
165	0	1.0
166	0	1.0
166	0	5.0
166	52	1.0
166	209	1.0
166	0	8.0
166	54	5.0
166	100	1.0
166	65	1.0
166	113	1.0
167	0	1.0
167	0	1.0
167	0	2.0
168	0	3.0
168	0	2.0
168	4	1.0
168	94	1.0
169	0	1.0
169	53	4.0
169	0	1.0
169	99	2.0
170	0	1.0
170	0	1.0
172	191	1.0
176	0	1.0
176	0	1.0
178	0	1.0
179	66	3.0
179	164	1.0
180	0	2.0
180	135	1.0
180	0	1.0
181	141	2.0
181	0	1.0
182	0	1.0
182	234	1.0
182	0	5.0
183	37	2.0
184	197	1.0
184	0	1.0
185	157	1.0
186	0	3.0
187	0	2.0
187	0	1.0
187	0	1.0
187	0	1.0
187	0	2.0
188	115	2.0
189	0	1.0
190	0	2.0
190	0	2.0
191	172	1.0
193	92	2.0
193	0	6.0
194	0	1.0
194	0	1.0
197	0	1.0
197	184	1.0
197	0	1.0
198	0	1.0
199	50	2.0
199	0	1.0
199	0	1.0
200	149	1.0
200	23	1.0
200	233	1.0
200	61	1.0
203	0	2.0
205	0	4.0
205	0	1.0
206	0	1.0
206	0	2.0
206	63	1.0
207	146	1.0
207	116	1.0
207	72	1.0
207	209	3.0
207	87	2.0
208	0	4.0
209	207	3.0
209	0	1.0
209	146	1.0
209	72	1.0
209	0	1.0
209	166	1.0
209	24	1.0
209	87	2.0
210	0	2.0
210	108	2.0
210	0	3.0
211	0	1.0
211	0	1.0
211	120	1.0
211	64	1.0
213	157	2.0
213	0	1.0
214	0	2.0
220	0	1.0
221	28	9.0
222	0	1.0
222	0	1.0
222	0	1.0
223	0	1.0
223	100	3.0
224	0	1.0
224	113	1.0
224	0	1.0
225	48	1.0
226	0	1.0
228	0	1.0
228	0	1.0
230	49	1.0
233	10	1.0
233	150	1.0
233	19	1.0
233	23	1.0
233	61	1.0
233	200	1.0
234	0	1.0
234	182	1.0
235	0	1.0
