96	41	1.0
97	190	1.0
97	237	1.0
97	0	1.0
97	58	1.0
97	0	1.0
98	0	1.0
98	205	2.0
98	34	1.0
98	51	2.0
99	0	2.0
99	0	1.0
99	11	1.0
99	0	1.0
99	9	2.0
99	74	1.0
100	95	1.0
100	0	1.0
101	155	2.0
101	121	1.0
101	24	1.0
102	0	1.0
102	159	1.0
105	0	1.0
106	91	3.0
106	0	1.0
107	0	1.0
107	0	1.0
107	31	1.0
107	112	1.0
107	0	1.0
108	0	1.0
108	0	1.0
108	0	1.0
109	210	1.0
109	84	1.0
109	0	1.0
109	0	1.0
110	39	1.0
112	128	1.0
112	223	3.0
112	0	1.0
112	107	1.0
112	0	1.0
112	0	1.0
113	0	1.0
113	25	1.0
114	0	1.0
114	165	1.0
114	80	2.0
115	188	4.0
115	168	1.0
116	207	1.0
116	146	1.0
117	225	1.0
117	161	1.0
117	42	1.0
117	177	1.0
118	123	2.0
118	122	2.0
118	77	1.0
120	201	1.0
120	211	3.0
120	0	1.0
120	0	1.0
120	203	2.0
121	101	1.0
122	123	2.0
122	34	1.0
122	118	2.0
123	122	2.0
123	77	1.0
123	34	1.0
123	118	2.0
123	87	1.0
124	165	1.0
124	50	1.0
124	4	4.0
124	12	1.0
125	196	1.0
126	197	2.0
126	68	1.0
126	151	1.0
127	211	1.0
128	223	3.0
128	5	1.0
128	112	1.0
130	206	1.0
131	0	1.0
133	0	2.0
135	180	1.0
135	82	1.0
135	0	1.0
136	0	2.0
136	0	1.0
136	41	1.0
136	96	1.0
137	171	1.0
137	46	1.0
137	215	1.0
137	90	1.0
137	163	3.0
137	0	1.0
137	198	1.0
138	40	4.0
139	142	1.0
139	0	1.0
139	0	1.0
140	82	2.0
140	199	1.0
140	237	1.0
142	152	1.0
142	53	1.0
142	0	1.0
142	0	1.0
142	18	1.0
142	139	1.0
142	0	2.0
142	0	1.0
142	0	1.0
143	0	1.0
143	234	3.0
143	182	1.0
143	0	2.0
143	236	1.0
144	37	1.0
145	3	2.0
145	0	2.0
145	0	3.0
145	0	1.0
145	68	1.0
145	94	1.0
146	0	1.0
146	0	1.0
146	207	2.0
146	116	1.0
147	220	1.0
147	231	2.0
149	0	1.0
150	161	1.0
150	42	1.0
150	177	1.0
151	126	1.0
152	0	1.0
152	53	2.0
152	142	1.0
152	37	1.0
152	18	5.0
152	0	1.0
155	165	1.0
155	205	1.0
155	0	1.0
155	8	1.0
155	72	1.0
155	24	2.0
155	87	1.0
155	101	2.0
156	0	1.0
157	213	2.0
157	185	2.0
158	86	1.0
158	90	1.0
159	0	1.0
159	0	1.0
159	102	1.0
159	228	1.0
160	0	1.0
161	82	2.0
161	225	1.0
161	42	2.0
161	117	1.0
161	150	1.0
161	0	1.0
162	0	1.0
162	178	1.0
162	168	3.0
163	137	3.0
163	0	1.0
164	0	1.0
165	0	3.0
165	155	1.0
165	80	1.0
165	50	2.0
165	7	1.0
165	72	1.0
165	124	1.0
165	4	1.0
165	12	1.0
165	114	1.0
166	77	1.0
166	65	4.0
168	188	1.0
168	115	1.0
168	187	1.0
168	162	3.0
168	0	2.0
169	53	2.0
170	0	1.0
170	0	1.0
170	0	1.0
170	30	2.0
170	0	2.0
171	137	1.0
172	214	1.0
173	9	1.0
173	200	1.0
174	0	1.0
174	0	1.0
175	85	1.0
175	81	1.0
176	4	1.0
176	25	1.0
176	0	1.0
177	117	1.0
177	150	1.0
177	183	1.0
177	37	1.0
177	233	1.0
178	0	1.0
178	0	1.0
178	45	1.0
178	187	1.0
178	0	1.0
178	162	1.0
178	0	1.0
180	82	2.0
180	62	2.0
180	76	3.0
180	0	1.0
180	135	1.0
180	63	2.0
182	234	2.0
182	143	1.0
183	177	1.0
183	37	3.0
183	233	1.0
184	0	1.0
185	157	2.0
185	213	2.0
186	0	1.0
186	0	1.0
187	178	1.0
187	168	1.0
187	45	1.0
187	0	1.0
187	0	1.0
188	115	4.0
188	168	1.0
190	0	1.0
190	11	1.0
190	97	1.0
192	0	1.0
192	93	1.0
193	17	7.0
193	92	4.0
194	0	1.0
196	125	1.0
197	126	2.0
198	137	1.0
199	140	1.0
199	58	3.0
200	173	1.0
200	11	1.0
200	233	3.0
200	0	1.0
200	9	1.0
200	0	3.0
201	120	1.0
201	203	1.0
201	0	1.0
203	201	1.0
203	120	2.0
203	0	2.0
204	0	1.0
204	0	1.0
204	0	1.0
205	155	1.0
205	98	2.0
205	51	1.0
205	24	1.0
206	62	1.0
206	0	1.0
206	0	1.0
206	130	1.0
206	63	1.0
207	146	2.0
207	116	1.0
207	72	1.0
208	24	1.0
209	0	1.0
210	84	1.0
210	109	1.0
211	127	1.0
211	120	3.0
211	0	1.0
211	64	3.0
213	157	2.0
213	0	1.0
213	0	1.0
213	185	2.0
214	0	1.0
214	172	1.0
215	137	1.0
215	45	1.0
215	18	1.0
215	0	1.0
216	0	1.0
217	0	1.0
219	87	1.0
220	28	1.0
220	147	1.0
220	231	1.0
221	226	2.0
221	28	3.0
222	0	1.0
223	128	3.0
223	0	1.0
223	0	2.0
223	112	3.0
224	0	1.0
225	161	1.0
225	117	1.0
226	221	2.0
226	28	2.0
227	0	1.0
228	159	1.0
229	10	2.0
229	0	1.0
229	73	1.0
230	57	1.0
231	147	2.0
231	220	1.0
232	29	6.0
232	0	1.0
233	10	1.0
233	11	1.0
233	0	1.0
233	53	2.0
233	177	1.0
233	183	1.0
233	37	2.0
233	23	1.0
233	0	1.0
233	200	3.0
233	0	1.0
234	143	3.0
234	182	2.0
234	0	1.0
234	0	2.0
235	0	1.0
236	143	1.0
236	0	1.0
237	82	1.0
237	140	1.0
237	19	1.0
237	0	1.0
237	97	1.0
