95	0	1.0
95	54	3.0
95	100	2.0
96	18	1.0
96	0	1.0
97	47	1.0
97	237	1.0
97	0	1.0
98	0	1.0
98	77	1.0
98	204	2.0
98	20	1.0
98	51	2.0
98	0	1.0
99	137	1.0
99	0	2.0
100	0	1.0
100	52	1.0
100	39	1.0
100	95	2.0
100	0	1.0
101	121	1.0
101	208	1.0
102	0	2.0
105	56	1.0
106	91	6.0
106	0	1.0
106	156	2.0
106	79	1.0
107	31	2.0
108	89	1.0
108	0	1.0
109	154	1.0
109	0	1.0
110	39	1.0
110	0	1.0
111	223	1.0
111	119	1.0
111	0	1.0
112	223	2.0
112	0	2.0
112	0	2.0
112	52	1.0
112	39	1.0
112	0	1.0
112	0	1.0
113	166	1.0
114	0	1.0
114	80	2.0
114	34	1.0
115	188	4.0
115	0	1.0
115	168	3.0
117	225	1.0
117	161	1.0
117	150	2.0
117	177	2.0
118	155	1.0
118	123	3.0
118	122	1.0
118	77	3.0
118	0	1.0
118	206	1.0
118	166	1.0
119	180	1.0
119	135	1.0
119	111	1.0
120	201	2.0
120	211	3.0
120	64	2.0
120	0	1.0
120	203	3.0
121	215	1.0
121	198	1.0
121	101	1.0
122	123	3.0
122	77	1.0
122	166	1.0
122	118	1.0
123	155	1.0
123	122	3.0
123	77	2.0
123	0	1.0
123	34	2.0
123	166	1.0
123	118	3.0
125	196	4.0
126	197	1.0
126	151	1.0
127	0	1.0
129	0	1.0
131	10	1.0
131	19	1.0
131	53	1.0
131	164	1.0
131	148	1.0
131	18	1.0
131	73	1.0
131	230	1.0
132	0	1.0
133	43	1.0
133	0	1.0
133	79	1.0
133	0	1.0
134	0	1.0
134	0	1.0
135	180	3.0
135	82	1.0
135	119	1.0
136	0	1.0
136	0	2.0
137	46	1.0
137	90	1.0
137	163	1.0
137	0	2.0
137	99	1.0
137	74	2.0
138	1	1.0
138	40	1.0
138	224	2.0
139	33	1.0
140	93	1.0
141	185	1.0
141	0	2.0
142	0	1.0
142	33	1.0
142	160	1.0
142	215	1.0
142	185	1.0
142	0	1.0
142	0	1.0
142	0	1.0
143	182	3.0
143	236	1.0
144	42	1.0
144	37	1.0
145	3	1.0
145	197	2.0
145	0	2.0
145	0	2.0
145	61	1.0
145	151	1.0
146	0	2.0
146	207	1.0
146	40	1.0
146	209	2.0
147	221	1.0
147	28	3.0
147	0	1.0
148	53	2.0
148	237	1.0
148	169	1.0
148	12	1.0
148	131	1.0
149	0	1.0
149	0	1.0
150	161	1.0
150	117	2.0
151	145	1.0
151	126	1.0
151	0	1.0
151	50	1.0
152	45	1.0
153	0	1.0
153	0	1.0
154	210	2.0
154	109	1.0
154	0	1.0
154	174	1.0
155	82	1.0
155	123	1.0
155	205	1.0
155	34	1.0
155	0	1.0
155	118	1.0
155	191	1.0
156	106	2.0
156	0	1.0
157	165	1.0
157	213	2.0
157	7	1.0
157	0	1.0
159	0	1.0
159	41	1.0
159	228	1.0
160	0	1.0
160	142	1.0
160	45	1.0
161	82	1.0
161	117	1.0
161	150	1.0
161	0	1.0
161	0	1.0
162	178	1.0
163	137	1.0
164	10	1.0
164	19	1.0
164	131	1.0
164	73	1.0
165	0	1.0
165	0	1.0
165	157	1.0
165	50	1.0
165	7	2.0
165	94	1.0
165	0	1.0
166	123	1.0
166	122	1.0
166	77	3.0
166	22	1.0
166	63	1.0
166	118	1.0
166	41	2.0
166	65	3.0
166	113	1.0
168	188	1.0
168	115	3.0
168	19	1.0
168	0	1.0
168	0	1.0
168	0	1.0
169	53	2.0
169	148	1.0
170	0	3.0
170	48	1.0
170	0	1.0
170	0	1.0
170	0	1.0
170	57	2.0
173	0	2.0
174	154	1.0
174	0	1.0
174	0	1.0
174	0	1.0
175	0	1.0
175	0	1.0
175	86	1.0
176	18	1.0
176	0	1.0
177	117	2.0
178	0	1.0
178	162	1.0
179	66	1.0
180	82	1.0
180	62	5.0
180	0	1.0
180	0	3.0
180	119	1.0
180	135	3.0
180	0	1.0
180	63	5.0
181	0	1.0
182	143	3.0
183	94	1.0
184	0	1.0
184	0	1.0
184	68	1.0
185	141	1.0
185	142	1.0
186	0	1.0
186	0	1.0
187	0	1.0
187	0	1.0
187	0	1.0
188	115	4.0
188	52	1.0
188	39	1.0
188	168	1.0
191	155	1.0
193	17	6.0
193	92	4.0
193	0	1.0
194	0	2.0
194	0	1.0
194	0	1.0
195	0	1.0
196	125	4.0
197	145	2.0
197	126	1.0
197	68	2.0
197	9	1.0
198	0	2.0
198	215	1.0
198	37	2.0
198	121	1.0
199	58	1.0
201	120	2.0
201	211	1.0
201	64	1.0
201	203	1.0
203	201	1.0
203	120	3.0
203	211	2.0
203	64	2.0
203	0	1.0
204	0	1.0
204	98	2.0
204	0	1.0
204	51	2.0
205	155	1.0
205	72	1.0
205	0	1.0
205	0	1.0
205	0	1.0
205	209	1.0
206	0	4.0
206	77	1.0
206	118	1.0
207	0	1.0
207	146	1.0
207	40	1.0
207	72	1.0
207	209	1.0
208	24	1.0
208	101	1.0
209	205	1.0
209	207	1.0
209	146	2.0
209	40	1.0
209	26	1.0
209	0	1.0
209	0	1.0
209	41	1.0
210	0	1.0
210	154	2.0
210	85	1.0
210	0	1.0
210	0	4.0
211	201	1.0
211	120	3.0
211	0	1.0
211	64	3.0
211	203	2.0
213	0	1.0
213	157	2.0
213	89	1.0
214	0	1.0
215	46	1.0
215	142	1.0
215	121	1.0
215	0	1.0
215	198	1.0
216	0	1.0
217	0	1.0
220	231	1.0
221	28	1.0
221	147	1.0
223	0	3.0
223	0	1.0
223	112	2.0
223	111	1.0
224	138	2.0
224	70	1.0
224	4	1.0
225	117	1.0
226	1	1.0
226	2	1.0
227	0	2.0
228	159	1.0
229	10	3.0
229	0	1.0
229	0	3.0
229	237	2.0
229	86	1.0
230	233	4.0
230	131	1.0
230	57	1.0
231	220	1.0
232	29	2.0
233	0	1.0
233	53	1.0
233	230	4.0
236	143	1.0
236	0	1.0
237	10	4.0
237	0	2.0
237	97	1.0
237	148	1.0
237	229	2.0
237	12	1.0
