147	0	3.0
148	87	2.0
149	0	1.0
149	0	1.0
149	0	1.0
150	0	1.0
150	177	1.0
151	0	1.0
151	0	1.0
154	17	1.0
154	174	1.0
155	0	1.0
155	0	1.0
155	123	2.0
155	122	1.0
155	71	2.0
155	0	1.0
155	77	1.0
155	0	1.0
155	205	2.0
155	44	1.0
155	34	1.0
155	187	2.0
155	206	1.0
155	0	1.0
155	0	1.0
155	0	1.0
155	114	1.0
155	0	1.0
155	191	1.0
156	0	1.0
157	176	1.0
157	213	3.0
157	131	1.0
159	0	1.0
160	0	1.0
162	0	1.0
162	0	1.0
163	0	1.0
164	223	1.0
164	0	6.0
164	140	1.0
164	187	3.0
164	111	1.0
165	119	1.0
165	0	1.0
165	50	1.0
165	229	1.0
165	94	2.0
165	0	1.0
166	123	1.0
166	122	1.0
166	77	1.0
166	0	1.0
166	0	1.0
166	52	1.0
166	27	1.0
166	39	2.0
166	0	2.0
166	34	1.0
166	0	2.0
166	54	2.0
166	41	1.0
166	65	4.0
166	113	3.0
166	87	1.0
168	0	1.0
168	0	2.0
169	0	1.0
169	0	2.0
170	75	1.0
171	0	1.0
172	191	1.0
174	154	1.0
175	0	1.0
176	0	1.0
176	157	1.0
176	213	1.0
176	10	1.0
176	0	1.0
176	0	2.0
176	131	1.0
176	0	1.0
177	0	2.0
177	0	2.0
177	150	1.0
178	0	2.0
179	66	1.0
180	135	3.0
181	0	2.0
182	143	2.0
183	37	1.0
184	197	1.0
185	213	1.0
185	18	1.0
187	0	1.0
187	0	1.0
187	155	2.0
187	0	1.0
187	71	1.0
187	0	1.0
187	77	1.0
187	0	1.0
187	205	1.0
187	0	1.0
187	44	1.0
187	0	1.0
187	164	3.0
187	0	1.0
187	0	1.0
187	0	1.0
187	114	1.0
187	0	1.0
187	0	1.0
187	0	1.0
187	0	2.0
188	115	4.0
190	0	1.0
190	216	1.0
191	155	1.0
191	172	1.0
193	17	1.0
193	92	1.0
193	0	1.0
194	0	2.0
194	97	1.0
197	236	1.0
197	184	1.0
197	68	1.0
200	11	1.0
200	0	1.0
201	120	1.0
201	0	1.0
201	203	1.0
201	0	1.0
203	201	1.0
203	120	4.0
203	0	5.0
204	98	1.0
204	51	1.0
205	0	1.0
205	0	1.0
205	155	2.0
205	71	1.0
205	0	1.0
205	77	1.0
205	0	2.0
205	0	1.0
205	44	1.0
205	187	1.0
205	206	1.0
205	0	1.0
205	0	1.0
205	114	1.0
205	0	1.0
206	62	1.0
206	155	1.0
206	0	1.0
206	205	1.0
206	0	1.0
206	63	1.0
206	65	1.0
207	0	1.0
207	0	1.0
207	146	4.0
207	72	1.0
207	209	2.0
208	0	3.0
208	0	1.0
209	207	2.0
209	146	2.0
209	26	1.0
209	41	1.0
211	127	1.0
211	0	1.0
211	64	2.0
212	0	1.0
213	176	1.0
213	157	3.0
213	0	1.0
213	185	1.0
213	131	1.0
214	0	2.0
214	0	2.0
214	0	1.0
215	0	1.0
215	116	1.0
215	0	1.0
215	0	1.0
216	190	1.0
218	0	1.0
220	0	1.0
220	0	1.0
221	28	6.0
221	147	2.0
223	128	3.0
223	0	1.0
223	0	2.0
223	119	1.0
223	0	1.0
223	31	2.0
223	0	1.0
223	164	1.0
223	112	2.0
223	100	1.0
223	111	2.0
223	0	1.0
224	70	1.0
225	0	1.0
227	0	1.0
229	165	1.0
229	119	1.0
230	0	1.0
230	0	1.0
230	0	1.0
231	0	1.0
232	29	2.0
233	0	1.0
233	0	1.0
233	0	1.0
233	0	1.0
234	143	3.0
236	197	1.0
237	0	1.0
237	86	1.0
