203	0	1.0
203	0	4.0
204	98	3.0
204	51	3.0
205	155	3.0
205	72	1.0
205	0	1.0
205	206	1.0
205	118	1.0
205	61	1.0
206	155	1.0
206	122	2.0
206	0	3.0
206	0	1.0
206	205	1.0
206	0	1.0
206	130	1.0
206	63	1.0
206	166	1.0
206	65	2.0
207	146	1.0
207	72	4.0
207	209	1.0
208	24	2.0
208	101	1.0
209	207	1.0
209	146	1.0
209	72	1.0
210	0	2.0
210	108	1.0
210	0	1.0
211	201	2.0
211	120	1.0
211	64	5.0
212	0	1.0
212	0	1.0
213	176	1.0
213	157	5.0
213	185	2.0
213	131	1.0
217	0	1.0
218	0	1.0
220	147	1.0
220	0	1.0
220	231	1.0
221	28	2.0
221	147	2.0
222	0	1.0
223	128	1.0
223	0	2.0
223	0	1.0
223	187	1.0
223	112	1.0
223	111	2.0
223	172	1.0
224	70	1.0
224	4	1.0
225	117	1.0
225	48	1.0
227	140	1.0
228	0	1.0
228	238	1.0
229	10	1.0
229	119	1.0
229	111	1.0
231	147	1.0
231	220	1.0
231	0	1.0
232	29	10.0
233	11	1.0
233	53	3.0
233	45	1.0
233	23	1.0
233	0	1.0
233	200	1.0
233	0	1.0
234	182	1.0
235	0	1.0
236	197	1.0
236	0	1.0
236	0	2.0
236	0	1.0
236	99	1.0
237	0	1.0
237	19	1.0
237	0	1.0
237	97	1.0
237	86	1.0
238	0	1.0
238	228	1.0
