120	211	1.0
120	64	1.0
120	203	2.0
121	225	1.0
121	66	1.0
121	158	1.0
122	155	1.0
122	123	2.0
122	22	1.0
122	135	1.0
122	138	1.0
122	95	1.0
122	34	3.0
122	166	2.0
122	118	2.0
122	65	1.0
123	122	2.0
123	34	1.0
123	118	1.0
123	87	1.0
124	4	1.0
125	196	4.0
125	146	1.0
125	159	1.0
126	145	1.0
126	33	2.0
126	151	2.0
127	62	1.0
127	211	2.0
128	223	2.0
128	107	1.0
128	187	1.0
128	5	1.0
128	112	2.0
128	172	1.0
129	44	1.0
130	59	1.0
130	206	1.0
131	45	1.0
131	148	4.0
131	185	1.0
131	18	1.0
132	232	1.0
132	88	1.0
133	43	2.0
133	134	1.0
133	79	1.0
133	81	2.0
134	133	1.0
135	180	2.0
135	82	2.0
135	122	1.0
135	204	1.0
135	44	1.0
135	138	2.0
135	26	1.0
135	98	1.0
135	216	1.0
135	51	1.0
135	94	1.0
136	32	1.0
136	96	1.0
137	163	2.0
137	198	2.0
138	122	1.0
138	135	2.0
138	40	5.0
138	224	1.0
138	5	1.0
139	148	1.0
140	227	1.0
140	199	2.0
140	86	1.0
140	93	1.0
140	162	1.0
141	185	1.0
142	10	2.0
142	152	1.0
142	97	1.0
142	185	1.0
142	0	1.0
143	236	2.0
144	37	1.0
145	3	2.0
145	126	1.0
145	233	1.0
146	209	1.0
146	125	1.0
146	159	1.0
147	220	1.0
147	231	1.0
148	152	1.0
148	194	1.0
148	45	1.0
148	18	1.0
148	233	1.0
148	139	1.0
148	131	4.0
149	206	1.0
150	161	1.0
150	42	2.0
150	117	2.0
150	177	1.0
151	126	2.0
151	38	1.0
151	68	1.0
151	230	1.0
151	49	1.0
152	108	1.0
152	142	1.0
152	45	1.0
152	148	1.0
152	185	2.0
152	18	2.0
152	0	1.0
152	233	2.0
153	69	1.0
154	210	1.0
154	174	1.0
155	122	1.0
155	205	2.0
155	8	1.0
155	118	2.0
155	24	2.0
155	87	1.0
155	202	1.0
156	201	3.0
156	106	1.0
157	213	2.0
157	185	1.0
158	225	1.0
158	66	1.0
158	90	1.0
158	121	1.0
158	219	1.0
159	146	1.0
159	102	1.0
159	41	1.0
159	125	1.0
159	228	1.0
160	217	1.0
160	46	1.0
161	225	1.0
161	117	1.0
161	150	1.0
162	190	1.0
162	140	1.0
162	168	2.0
162	97	1.0
163	137	2.0
163	46	1.0
164	99	3.0
165	50	1.0
165	7	1.0
165	55	1.0
165	46	1.0
165	72	1.0
165	11	1.0
165	73	1.0
166	122	2.0
166	22	1.0
166	95	1.0
166	118	1.0
166	65	2.0
167	213	1.0
168	188	1.0
168	115	1.0
168	162	2.0
169	171	1.0
169	18	1.0
169	23	1.0
169	200	1.0
170	30	2.0
170	57	1.0
171	169	1.0
172	128	1.0
172	223	1.0
172	107	1.0
172	214	1.0
172	187	1.0
172	112	1.0
173	9	1.0
173	200	1.0
174	69	1.0
174	154	1.0
174	48	1.0
175	176	1.0
175	19	1.0
175	85	1.0
175	14	1.0
175	81	2.0
176	175	1.0
177	181	3.0
177	42	1.0
177	117	1.0
177	150	1.0
177	183	1.0
177	37	1.0
178	180	1.0
179	181	1.0
180	82	2.0
180	62	2.0
180	76	2.0
180	135	2.0
180	178	1.0
180	63	1.0
181	179	1.0
181	19	1.0
181	177	3.0
182	234	1.0
182	80	1.0
183	177	1.0
183	37	2.0
184	68	1.0
185	157	1.0
185	213	1.0
185	152	2.0
185	141	1.0
185	142	1.0
185	0	1.0
185	131	1.0
186	15	1.0
186	232	1.0
186	35	1.0
186	189	1.0
186	212	1.0
187	128	1.0
187	223	1.0
187	105	1.0
187	107	1.0
187	112	1.0
187	172	1.0
188	115	5.0
188	52	1.0
188	39	1.0
188	168	1.0
189	15	1.0
189	186	1.0
189	232	1.0
189	35	1.0
189	212	1.0
190	98	1.0
190	97	1.0
190	216	1.0
190	51	1.0
190	162	1.0
191	233	1.0
192	39	1.0
192	103	1.0
192	75	1.0
193	109	1.0
193	17	4.0
193	92	1.0
194	148	1.0
195	79	1.0
196	125	4.0
197	68	1.0
197	9	1.0
198	137	2.0
199	140	2.0
199	86	1.0
199	58	2.0
200	173	1.0
200	23	2.0
200	233	2.0
200	169	1.0
200	9	1.0
200	99	2.0
200	61	1.0
201	156	3.0
201	120	2.0
201	211	1.0
201	231	1.0
201	64	1.0
201	203	2.0
202	155	1.0
202	8	1.0
203	201	2.0
203	120	2.0
203	211	1.0
203	64	1.0
204	44	1.0
204	135	1.0
204	98	2.0
204	51	2.0
205	155	2.0
205	41	1.0
205	24	2.0
206	77	1.0
206	130	1.0
206	149	1.0
206	118	1.0
207	209	1.0
208	71	1.0
209	207	1.0
209	146	1.0
210	84	1.0
210	109	1.0
210	154	1.0
211	127	2.0
211	201	1.0
211	120	1.0
211	64	2.0
211	203	1.0
212	15	1.0
212	186	1.0
212	232	1.0
212	35	1.0
212	189	1.0
213	157	2.0
213	167	1.0
213	185	1.0
214	172	1.0
215	235	1.0
216	190	1.0
216	135	1.0
216	56	1.0
217	160	1.0
218	93	1.0
219	158	1.0
220	221	1.0
220	28	1.0
220	147	1.0
220	231	2.0
221	226	1.0
221	28	2.0
221	220	1.0
222	30	1.0
223	128	2.0
223	107	1.0
223	187	1.0
223	112	2.0
223	111	1.0
223	172	1.0
224	138	1.0
224	70	2.0
225	161	1.0
225	66	2.0
225	121	1.0
225	158	1.0
225	60	1.0
226	221	1.0
226	28	1.0
226	1	1.0
226	13	1.0
227	140	1.0
228	159	1.0
229	10	2.0
230	38	1.0
230	68	1.0
230	151	1.0
230	49	1.0
230	57	1.0
231	201	1.0
231	147	1.0
231	220	2.0
232	15	1.0
232	186	1.0
232	29	2.0
232	132	1.0
232	88	1.0
232	35	1.0
232	189	1.0
232	212	1.0
232	44	1.0
233	145	1.0
233	3	1.0
233	152	2.0
233	46	1.0
233	53	3.0
233	45	1.0
233	148	1.0
233	23	2.0
233	99	1.0
233	74	1.0
233	61	1.0
233	191	1.0
233	200	2.0
234	80	1.0
234	182	1.0
234	236	1.0
235	105	1.0
235	215	1.0
236	234	1.0
236	143	2.0
236	99	1.0
237	10	1.0
237	104	1.0
237	12	1.0
238	101	1.0
