214	0	1.0
215	143	1.0
215	237	1.0
216	0	1.0
221	28	2.0
221	0	1.0
222	0	1.0
223	128	1.0
225	0	1.0
225	0	3.0
228	159	1.0
228	0	1.0
230	57	1.0
232	29	1.0
233	10	1.0
233	19	3.0
233	187	1.0
234	143	1.0
235	0	2.0
235	0	1.0
235	0	1.0
237	215	1.0
237	23	1.0
238	101	1.0
