110	52	1.0
110	39	1.0
111	0	1.0
112	0	3.0
112	0	1.0
112	52	2.0
112	39	1.0
112	0	1.0
112	100	1.0
113	166	1.0
113	41	1.0
115	188	1.0
115	0	1.0
115	0	1.0
116	207	1.0
116	0	1.0
116	97	1.0
116	0	3.0
118	166	1.0
119	55	1.0
119	86	1.0
120	203	1.0
122	155	1.0
123	155	1.0
123	24	1.0
124	0	3.0
124	0	1.0
124	0	2.0
124	4	1.0
126	197	1.0
126	0	2.0
126	0	1.0
126	0	1.0
126	0	1.0
126	151	1.0
126	49	1.0
127	0	1.0
128	31	1.0
129	135	2.0
131	0	1.0
131	213	1.0
131	148	1.0
133	0	1.0
134	0	2.0
134	0	3.0
134	0	1.0
134	0	1.0
135	180	1.0
135	129	2.0
135	0	1.0
137	163	2.0
138	180	1.0
139	33	1.0
140	55	1.0
142	33	1.0
145	0	1.0
145	0	2.0
145	0	3.0
145	0	1.0
146	207	2.0
146	72	1.0
146	209	3.0
146	24	1.0
147	0	2.0
148	235	1.0
148	131	1.0
149	0	1.0
150	0	2.0
150	0	1.0
151	126	1.0
151	0	2.0
153	0	1.0
154	85	1.0
155	123	1.0
155	122	1.0
155	71	1.0
155	24	1.0
155	87	1.0
156	0	1.0
156	104	5.0
156	0	3.0
156	0	1.0
157	213	2.0
157	185	1.0
157	18	1.0
159	0	1.0
159	0	3.0
161	0	2.0
163	137	2.0
164	0	1.0
165	50	1.0
165	0	2.0
166	52	1.0
166	39	1.0
166	0	3.0
166	118	1.0
166	54	1.0
166	41	2.0
166	100	1.0
166	24	1.0
166	113	1.0
167	0	1.0
168	0	2.0
169	0	1.0
169	53	2.0
169	0	2.0
169	0	2.0
169	0	1.0
169	99	2.0
170	75	1.0
174	0	1.0
175	0	1.0
176	0	1.0
178	214	1.0
179	66	2.0
179	238	1.0
180	135	1.0
180	138	1.0
181	0	1.0
182	0	1.0
182	0	3.0
183	37	1.0
183	0	1.0
185	157	1.0
185	213	1.0
185	18	2.0
186	0	2.0
187	0	1.0
187	0	1.0
187	0	1.0
187	0	1.0
188	115	1.0
189	0	1.0
189	0	2.0
190	0	1.0
190	0	3.0
190	0	2.0
190	0	1.0
192	0	1.0
192	227	1.0
193	0	1.0
193	17	1.0
193	92	4.0
193	0	1.0
193	0	6.0
194	0	1.0
194	0	2.0
195	0	1.0
197	126	1.0
197	52	1.0
197	39	1.0
197	0	1.0
197	230	1.0
197	49	3.0
199	0	4.0
199	0	1.0
203	120	1.0
203	0	4.0
204	235	1.0
204	98	1.0
204	0	1.0
204	54	1.0
204	51	1.0
205	0	1.0
205	61	1.0
206	62	1.0
206	0	1.0
206	63	2.0
207	146	2.0
207	116	1.0
207	72	1.0
207	209	3.0
207	24	1.0
207	87	1.0
208	0	1.0
208	0	1.0
209	207	3.0
209	146	3.0
209	72	1.0
209	41	1.0
209	24	1.0
209	87	1.0
210	0	1.0
211	0	1.0
211	0	2.0
211	0	1.0
211	0	1.0
211	0	1.0
213	0	1.0
213	157	2.0
213	0	1.0
213	185	1.0
213	18	1.0
213	131	1.0
214	178	1.0
214	0	1.0
214	0	1.0
221	28	7.0
221	0	1.0
222	0	1.0
223	100	3.0
223	0	1.0
225	48	1.0
227	192	1.0
227	0	1.0
229	10	1.0
229	0	1.0
229	0	2.0
230	197	1.0
230	49	2.0
233	0	1.0
235	204	1.0
235	148	1.0
235	0	2.0
237	10	1.0
237	97	1.0
237	23	1.0
238	179	1.0
238	66	1.0
